datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202311140305,USDCAD5,1.38103,1.38123,1.38103,1.38122,256,0.0001492524757471525,59.81249437589891,1.3806220487307665,1.380441,0.6704887260695054
202311140310,USDCAD5,1.38122,1.38134,1.38116,1.38127,319,0.00018853245131023044,61.718202035352746,1.3807307671433544,1.3804895,0.652855850439446
202311140315,USDCAD5,1.38128,1.38146,1.38121,1.38123,194,0.00022194516776230522,62.3021878271258,1.3808306276627444,1.3805415,0.6723064398434837
202311140320,USDCAD5,1.38123,1.38133,1.38123,1.38128,131,0.00024160532831274395,61.49349950146441,1.3809032408149726,1.3805995,0.6604838923353721
202311140325,USDCAD5,1.38128,1.38128,1.38115,1.38115,200,0.0002582438549170174,62.00370181071422,1.3809717424849777,1.3806625,0.6604107280430173
202311140330,USDCAD5,1.38115,1.38117,1.38106,1.38109,173,0.0002579664173003593,59.87009247806883,1.3810041529422545,1.3807035,0.6720840901125256
202311140335,USDCAD5,1.38111,1.38121,1.38091,1.38096,169,0.0002516183802239169,59.22143400041754,1.3810233978618445,1.3807435,0.6720091307347578
202311140340,USDCAD5,1.38093,1.38105,1.38093,1.38101,48,0.00022941842661472478,56.37794731175349,1.3810064164324183,1.3807765,0.6897465434786371
202311140345,USDCAD5,1.38099,1.38107,1.3809,1.38093,63,0.00021419717034976138,57.08842225340823,1.3810034316265238,1.3808045,0.6738248351829237
202311140350,USDCAD5,1.38091,1.38106,1.38087,1.38095,57,0.00019344892489581156,55.83411397321019,1.380986444058065,1.3808175,0.6955815842631798
202311140355,USDCAD5,1.38097,1.38115,1.38096,1.38111,47,0.00017977495566667834,56.57437828696954,1.380983454229326,1.380843,0.6875241338328593
202311140400,USDCAD5,1.38113,1.38118,1.38105,1.38107,50,0.00017977654723200232,58.493523017734674,1.381010098914903,1.3808894999999999,0.6598847409284353
202311140405,USDCAD5,1.38108,1.38108,1.38094,1.38094,35,0.00017374045461515664,57.669608856585974,1.3810228082031024,1.380919,0.6598117083584999
202311140410,USDCAD5,1.38092,1.3811,1.38092,1.38107,130,0.00015426784125871507,55.100384374960974,1.3810041158025381,1.3809355,0.6695166860938705
202311140415,USDCAD5,1.38111,1.38117,1.38102,1.38106,110,0.0001524101773326958,57.43015919448391,1.381023367474804,1.3809645,0.6655225138280859
202311140420,USDCAD5,1.38105,1.38108,1.38092,1.38103,36,0.00014443154972876293,56.472893987616956,1.3810282097521125,1.3809844999999998,0.6851611122794461
202311140425,USDCAD5,1.38104,1.38112,1.38093,1.3811,80,0.00013573682383127839,56.31106437415766,1.3810303534335464,1.3810090000000002,0.6930493447290088
202311140430,USDCAD5,1.3811,1.38119,1.38098,1.38102,93,0.00013216418304184963,57.074561143887685,1.3810430164456289,1.3810410000000002,0.6949695354573165
202311140435,USDCAD5,1.381,1.38113,1.38092,1.38113,53,0.0001198817529868279,55.405170251542295,1.3810351952736963,1.3810605,0.7150323589451832
202311140440,USDCAD5,1.38112,1.38118,1.38109,1.38116,30,0.00011846524222614008,56.96765218144047,1.3810506143148424,1.3810825,0.694810267988024
202311140445,USDCAD5,1.38118,1.38145,1.38116,1.38138,111,0.00012079173388390707,57.73363435079127,1.381074138984871,1.38109,0.6867565884356516
202311140450,USDCAD5,1.3814,1.38144,1.38125,1.38125,51,0.0001387877973320073,60.406875176025764,1.3811333864421673,1.381099,0.6532999690350392
