datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201109220000,USDJPY1440,76.627,76.966,76.1,76.256,118640,-0.15891313502243065,42.56835031332542,76.80261739286273,76.9744,0.22855411437918477
201109230000,USDJPY1440,76.255,76.88,76.147,76.571,70628,-0.19341433290792054,40.29819420352229,76.70305059416042,76.9512,0.3114042686002511
201109250000,USDJPY1440,76.442,76.672,76.419,76.654,7115,-0.20332365509273131,41.909203901373694,76.65558684976762,76.93554999999999,0.30072749232132495
201109260000,USDJPY1440,76.654,76.758,76.22,76.433,111867,-0.19185860945302124,43.69119093907521,76.65529833162805,76.92405,0.29643521304781334
201109270000,USDJPY1440,76.433,76.929,76.261,76.697,99666,-0.19831923056773348,42.29213059585155,76.61488045315022,76.90115,0.32190507509559085
201109280000,USDJPY1440,76.697,76.71,76.332,76.533,92022,-0.1800610934859037,44.488767830863836,76.62981127985019,76.8939,0.21958432154303353
201109290000,USDJPY1440,76.531,77.02,76.41,76.726,97647,-0.17694647219974513,43.41384093533662,76.6118455926047,76.87415,0.28804050094552913
201109300000,USDJPY1440,76.725,77.191,76.493,77.034,95502,-0.15701397435786646,45.019862139725696,76.63241912122201,76.83405,0.2085854078882298
201110020000,USDJPY1440,77.094,77.257,77.048,77.196,6574,-0.11017211451756737,47.92786187421946,76.71634291736346,76.82109999999999,0.544365964000387
201110030000,USDJPY1440,77.197,77.218,76.511,76.611,114622,-0.06400060479060699,48.711192763862115,76.80373511420648,76.8027,0.5152974872880527
201110040000,USDJPY1440,76.61,76.976,76.538,76.824,100941,-0.07392320423770116,44.74303092947449,76.76851054798712,76.76225,0.8116270776908096
201110050000,USDJPY1440,76.823,77.068,76.61,76.804,80734,-0.06386343794424931,46.3826051439164,76.77841772108037,76.73010000000001,0.5792548506572754
201110060000,USDJPY1440,76.804,76.834,76.557,76.676,86060,-0.056769735714965464,46.25595405813466,76.7830690445203,76.71095,0.5347684601678419
201110070000,USDJPY1440,76.674,76.907,76.582,76.714,71164,-0.06093541361838106,45.37891111518562,76.76323830915297,76.69745,0.4089002265557674
201110090000,USDJPY1440,76.777,76.813,76.718,76.797,5151,-0.05528817649290829,46.21477078000943,76.76574043476151,76.70025,0.46792709346445027
201110100000,USDJPY1440,76.797,76.849,76.569,76.661,56417,-0.04863819667673397,46.379594282379315,76.77142399207759,76.7043,0.4459004787473556
201110110000,USDJPY1440,76.661,76.753,76.601,76.701,66946,-0.053722819935558164,45.40088743687015,76.75134690260894,76.69149999999999,0.1746434732329684
201110120000,USDJPY1440,76.7,77.481,76.31,77.096,102300,-0.05398316214760257,45.740551819481674,76.74201110213458,76.67865,0.1681721561377114
201110130000,USDJPY1440,77.096,77.225,76.673,76.899,82054,-0.02198219764538578,49.06870264662843,76.80637271992829,76.6995,0.06271274565349197
201110140000,USDJPY1440,76.899,77.444,76.851,77.201,72046,-0.01237480725026785,47.56718857169605,76.82321404357769,76.72479999999999,0.07748214387591548
201110160000,USDJPY1440,77.055,77.254,77.036,77.218,5583,0.0077378183555936175,48.84939294336112,76.86535694474539,76.7462,0.024190199136529644
201110170000,USDJPY1440,77.22,77.447,76.601,76.831,89396,0.03656978635613939,50.18236132902828,76.92983750024622,76.79445000000001,0.020920294285006993
201110180000,USDJPY1440,76.832,76.908,76.624,76.772,81749,0.027790618420880264,47.19080308118683,76.91204886383781,76.81395,0.0818283248952853
201110190000,USDJPY1440,76.772,76.858,76.657,76.833,61824,0.0158093259539811,46.745019064587645,76.88658543404912,76.81985,0.09024838888425336
201110200000,USDJPY1440,76.832,77.085,76.678,76.875,75593,0.011028434979024837,47.26039866477581,76.87666080967655,76.8398,0.0684733977075179
201110210000,USDJPY1440,76.874,76.874,75.773,76.25,71891,0.010507469856449347,47.62742079350221,76.87617702609899,76.84864999999999,0.053676383138096494
201110230000,USDJPY1440,76.187,76.48,76.144,76.412,6601,-0.04482385575077785,42.60982305002715,76.7508721122628,76.83145,0.033604726553270785
201110240000,USDJPY1440,76.413,76.434,75.972,76.2,68331,-0.0696353062322288,44.59616301032043,76.68944081912412,76.81585,0.02873217202514021
201110250000,USDJPY1440,76.202,76.298,75.734,76.118,75853,-0.10511282092586782,43.15361437210213,76.600815215647,76.77125000000001,0.008503509380607847
201110260000,USDJPY1440,76.117,76.319,75.711,76.171,75582,-0.138491354421717,42.57963715488249,76.51284881280209,76.71725,0.01304898198123465
201110270000,USDJPY1440,76.171,76.276,75.658,75.963,86618,-0.15875668574271629,43.07721576575936,76.4506944832017,76.6953,0.017026016102936758
201110280000,USDJPY1440,75.966,75.997,75.67,75.797,53655,-0.18917816543019228,41.659487330713844,76.36256821352866,76.65245,0.04708150406526322
201110300000,USDJPY1440,75.632,75.794,75.611,75.764,4682,-0.23750065617758764,39.470066980586054,76.22973762925072,76.59385,0.02222749106130797
201110310000,USDJPY1440,75.763,79.526,75.573,78.312,170467,-0.26220345484090046,40.733842919934446,76.14487624211422,76.5483,0.022441096402608766
201111010000,USDJPY1440,78.312,78.987,78.012,78.307,109045,-0.0752303944792061,58.27101340210802,76.538898743548,76.62505000000002,0.02563359904559372
201111020000,USDJPY1440,78.308,78.314,77.94,78.141,80820,0.07179670859024156,58.24303582041344,76.86055351744837,76.70060000000001,0.14995302696780186
201111030000,USDJPY1440,78.14,78.158,77.89,78.059,70740,0.17276897784874734,57.052869541016356,77.09318015063957,76.77455,0.12206614183023358
