datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200909080000,EURUSD1440,1.43324,1.45351,1.4326,1.45002,81546,0.002708608863704498,54.909338849949464,1.4293993641739953,1.426933,0.003446928107896867
200909090000,EURUSD1440,1.44998,1.4598,1.44631,1.45472,81212,0.004178797778928267,59.00131884346658,1.4331412979605416,1.4286014999999999,0.05025990053268958
200909100000,EURUSD1440,1.45478,1.46103,1.45007,1.458,81126,0.005665939546936283,60.07602494494396,1.4370756074222613,1.430805,0.07370098342491095
200909110000,EURUSD1440,1.45811,1.46317,1.45527,1.45688,74307,0.007032151022761113,60.813225408563454,1.4409000424363956,1.4330079999999998,0.09253794412912086
200909130000,EURUSD1440,1.45681,1.46067,1.45675,1.45764,7313,0.00791870245227888,60.36308744211484,1.4437927619934146,1.4346045,0.0846892858238991
200909140000,EURUSD1440,1.45755,1.46516,1.45121,1.46387,80760,0.008582083743755131,60.535103976498064,1.4462940779946118,1.4362155,0.088847247874127
200909150000,EURUSD1440,1.46373,1.4685,1.45597,1.4669,80789,0.009497016849684403,61.961289973284664,1.449464245631955,1.4377755,0.12898600893694315
200909160000,EURUSD1440,1.46675,1.47353,1.46429,1.47075,80761,0.010346528350344553,62.64373917291205,1.4526071100625086,1.43942,0.15116080970597556
200909170000,EURUSD1440,1.47084,1.47654,1.46853,1.47295,80710,0.011220458690174295,63.5596778076574,1.4559221809602343,1.4414905,0.18410003568563618
200909180000,EURUSD1440,1.47305,1.47367,1.46455,1.47084,75267,0.011953589769069684,64.05235856765314,1.4590363298765554,1.443729,0.20304931921034278
200909200000,EURUSD1440,1.471,1.471,1.46794,1.47027,6385,0.012228224206733751,63.231997316399756,1.4612115426262726,1.446099,0.184651353846454
200909210000,EURUSD1440,1.47035,1.47121,1.46082,1.46819,81705,0.012252188803687059,62.967470920199915,1.462873080330587,1.447759,0.1787430256339967
200909220000,EURUSD1440,1.46815,1.48383,1.46807,1.48078,81263,0.011955839826329528,62.05846703461898,1.46383252027048,1.4496619999999998,0.16031665267548936
200909230000,EURUSD1440,1.48084,1.48421,1.46852,1.47258,82014,0.012599716384510184,65.06759192060635,1.466924789312211,1.452187,0.2773563090431308
