datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201603150000,USDCAD1440,1.32752,1.34018,1.32702,1.33561,154190,-0.015168406741700169,39.67292455799889,1.3325670317720288,1.3454595,3.269284468727728
201603160000,USDCAD1440,1.33562,1.34053,1.30926,1.31178,160922,-0.01398411076499384,42.18588916561785,1.3331221169043872,1.3432955,3.2424106616965007
201603170000,USDCAD1440,1.3118,1.31222,1.29453,1.29884,179298,-0.014797051401306716,37.44123792608585,1.3292453683763168,1.3403714999999998,2.916525301261917
201603180000,USDCAD1440,1.29884,1.30422,1.29229,1.30038,157462,-0.01629918949071052,35.21220342413446,1.3237171195806228,1.3363345,2.6357485787725303
201603200000,USDCAD1440,1.29971,1.30516,1.29971,1.30475,14520,-0.01722093084861176,35.47895408133651,1.3193521887477824,1.332804,2.7910162786723283
201603210000,USDCAD1440,1.30474,1.31018,1.30211,1.30927,140800,-0.017345589395700856,37.02962818806133,1.3166954271572764,1.3303280000000002,2.7398672550084733
201603220000,USDCAD1440,1.30926,1.31379,1.30279,1.30498,158865,-0.016885016013554743,38.40573802261594,1.3153435313104989,1.328212,2.8461688713002
201603230000,USDCAD1440,1.305,1.32191,1.30379,1.32082,155354,-0.016671575147046536,37.604518912801325,1.3134628892540445,1.3257100000000002,2.8813254976485863
201603240000,USDCAD1440,1.32078,1.32958,1.32066,1.32412,138230,-0.015055556517764579,42.2233117640013,1.3147932730260365,1.324061,3.0012656945721226
201603250000,USDCAD1440,1.32413,1.32844,1.32246,1.32604,74927,-0.013350635295190427,43.147553488387345,1.3164908597485754,1.323131,3.0355828903605557
201603270000,USDCAD1440,1.32696,1.32834,1.3265,1.32722,3270,-0.011636971826846532,43.93137595934214,1.3183943397942888,1.3223325000000001,3.0393220273859898
201603280000,USDCAD1440,1.32723,1.32844,1.31669,1.31767,111112,-0.010140204473279457,44.007566048786934,1.3200008234680545,1.3216575000000002,3.047139040321383
201603290000,USDCAD1440,1.31769,1.32157,1.30503,1.30632,159830,-0.009612991253552972,41.925179347761286,1.3195806737465898,1.32089,2.9169212316640007
201603300000,USDCAD1440,1.30633,1.30806,1.29118,1.29766,184523,-0.009996593531504505,39.61599897580371,1.317171460338119,1.3195295,2.665409968550324
201603310000,USDCAD1440,1.29766,1.30107,1.2857,1.29895,177732,-0.010874839264583436,37.96505992301274,1.3136239220948245,1.317962,2.5449910547285035
201604010000,USDCAD1440,1.29896,1.31469,1.29679,1.30106,155586,-0.011335290032499223,38.363484408167615,1.31095775444122,1.3158205,2.4208284166279035
201604030000,USDCAD1440,1.30314,1.30422,1.3021,1.30378,5144,-0.011233417670808876,39.652694577145766,1.3095363445428163,1.3147345,2.3624319131360245
201604040000,USDCAD1440,1.30375,1.3087,1.30025,1.30773,143764,-0.010976926017965516,39.842649761779676,1.3084842818986677,1.313237,2.3714467508699593
201604050000,USDCAD1440,1.30774,1.32186,1.30732,1.31409,161712,-0.010332587247014358,41.09722112513787,1.3083489579170917,1.3125265000000002,2.3928331350451963
201604060000,USDCAD1440,1.31409,1.31864,1.30624,1.30815,168910,-0.009203460435049937,43.052485693466615,1.3093927837503478,1.3120474999999998,2.4031465475766938
201604070000,USDCAD1440,1.30815,1.31803,1.3018,1.31428,158012,-0.008687780335248307,41.71258435559703,1.3091668230684663,1.3110789999999999,2.3493977997505686
201604080000,USDCAD1440,1.31426,1.31433,1.29519,1.29877,144345,-0.007697344013919194,43.5810187433147,1.3100928552378361,1.3100109999999998,2.43269947990572
201604100000,USDCAD1440,1.29815,1.29975,1.2976,1.29788,6936,-0.008118770326109415,40.076930086509776,1.307921427012775,1.3093285,2.311489577158855
201604110000,USDCAD1440,1.29788,1.30156,1.2885,1.2909,176666,-0.008377964498610613,40.02113979362863,1.3060957130104522,1.3092805,2.328855073274039
201604120000,USDCAD1440,1.29088,1.292,1.27499,1.27677,170451,-0.009043966035486406,38.58071048897514,1.3033292197358246,1.3088389999999999,2.3121926364473513
201604130000,USDCAD1440,1.2768,1.28274,1.27441,1.28181,178376,-0.010585887854571707,35.892668118551086,1.2985057252384018,1.307442,2.3783475632881093
